Question,Entity-Type
What year was the Roman Empire officially divided into Eastern and Western empires?,DATE
In which year did the Qin Dynasty unify China under one ruler?,DATE
"Which date marks the start of the reign for King Louis XIV of France, also known as the Sun King?",DATE
"On what date did the British Monarchy's Act of Union come into effect, uniting England and Scotland?",DATE
What is the date of the fall of the Western Roman Empire traditionally marked by historians?,DATE
"When was Genghis Khan proclaimed the Great Khan, marking the beginning of the Mongol Empire?",DATE
Can you provide the year when Queen Elizabeth I of England ascended to the throne?,DATE
Which year saw the establishment of the Byzantine Empire under Emperor Constantine I?,DATE
What date marks the coronation of Charlemagne as Holy Roman Emperor by Pope Leo III?,DATE
"When did the reign of Akbar the Great, a prominent ruler of the Mughal Empire in India, begin?",DATE
Which year saw the end of the Qing Dynasty and the fall of the last emperor in China?,DATE
What is the date associated with the coronation of Nebuchadnezzar II as king of Babylon?,DATE
"When did the Maurya Empire, founded by Chandragupta Maurya, come into existence in ancient India?",DATE
On what date was the reign of Emperor Nero of Rome traditionally considered to have ended?,DATE
Which year marked the beginning of the reign for Cleopatra VII Philopator in Egypt?,DATE
"What is the traditional date given for the fall of Constantinople to the Ottoman Turks, ending the Byzantine Empire?",DATE
"When did the Russian Revolution begin, leading to the end of the Romanov dynasty and the establishment of the Soviet Union?",DATE
Can you provide the year when King Hammurabi of Babylon issued his famous code of laws?,DATE
What is the date often cited as the start of the reign for Alexander the Great in Macedonia and Greece?,DATE
What were the key events that led to the establishment of the Ming Dynasty in China?,EVENT
How did the signing of the Treaty of Versailles impact the ruling powers post World War I?,EVENT
Which event marked the beginning of Queen Elizabeth II's reign in the United Kingdom?,EVENT
What significant event triggered the fall of the Romanov dynasty during the Russian Revolution?,EVENT
Can you describe the pivotal event that led to Julius Caesar becoming a dictator in Rome?,EVENT
How did the Battle of Hastings in 1066 change the ruling dynamics in England?,EVENT
Which event is considered the catalyst for the collapse of the Qing Dynasty in China?,EVENT
What event marked the transition of power from the Hanoverians to the Windsors in Britain?,EVENT
How did the abdication crisis of 1936 influence British royal events and succession rules?,EVENT
What significant event led to the rise of Napoleon Bonaparte as Emperor of France?,EVENT
Which historical event is associated with the overthrow of the Byzantine Empire by the Ottoman Turks?,EVENT
Can you detail the event that caused the shift in power from the Carolingian Dynasty to the Holy Roman Empire?,EVENT
How did the French Revolution impact the ruling dynamics of Europe during the late 18th century?,EVENT
What key event led to the end of the Bourbon dynasty's reign over France after the French Revolution?,EVENT
Which military event was crucial in securing Genghis Khan’s rule and expansion of his empire?,EVENT
"How did the Glorious Revolution change the ruling dynamics between England, Scotland, and Ireland?",EVENT
Can you describe the event that initiated the decline of the Ottoman Empire's power in Europe during World War I?,EVENT
What historical event marked the start of Peter the Great's reign as Tsar of Russia?,EVENT
Which significant event is associated with the rise of the Maurya Dynasty under Chandragupta Maurya?,EVENT
How did the October Revolution impact the ruling dynamics and transition to Soviet rule in Russia?,EVENT
Who founded the Ming Dynasty?,FAC
Which family ruled over the Qing Dynasty?,FAC
What is the name of the palace where Yongle Emperor held his court during the early Ming period?,FAC
Which building serves as a symbol of the power and wealth of the Ottoman Empire at its height?,FAC
Where was the capital of the Roman Empire moved to by Constantine I in 330 AD?,FAC
What is the name of the fortress palace built by Shah Jahan for his empress Mumtaz Mahal?,FAC
Which structure served as a residence of French kings during the Ancien Régime period?,FAC
"Where did King Louis XIV move the royal court in 1682, marking the start of its glory days as a symbol of absolute monarchy?",FAC
What is the name of the grand palace that was once the primary residence of the Emperors of China during the Ming and Qing dynasties?,FAC
Which castle served as the traditional home of Scotland's monarchs before the Union of the Crowns in 1603?,FAC
